addition method:Sample
152.04535879081413,863
154.72962661960446,657
157.41194595734487,840
160.09231857316445,872
162.77074623392582,938
165.44723070423606,990
168.1217737464449,1125
170.7943771206592,1045
173.46504258472487,1024
176.1337718942541,1044
178.80056680261805,1120
181.46542906094874,1295
184.12836041814262,1218
186.78936262087336,1195
189.44843741358272,1236
192.10558653849148,1418
194.76081173560124,1424
197.41411474269808,1419
200.06549729535436,1351
202.7149611269324,1114
205.36250796859167,1225
208.00813954929072,1087
210.65185759578526,1141
213.29366383264096,1182
215.93355998222978,1221
218.57154776472998,1180
221.20762889814432,1076
223.84180509828548,1080
226.47407807879608,1130
229.10444955113417,1049
231.73292122460043,1219
234.35949480630916,1133
236.98417200123004,1056
239.60695451215543,1011
242.22784403973128,1099
244.84684228243896,1169
247.46395093661522,1169
250.07917169645043,900
252.69250625398854,859
255.3039562991289,942
257.9135235196336,1031
260.52120960113643,955
263.12701622713394,818
265.73094507899987,979
268.33299783597613,942
270.9331761751946,816
273.53148177165167,965
276.12791629825006,906
278.72248142576245,1012
281.31517882287153,806
283.90601015613356,941
286.4949770900257,892
289.08208128690785,880
291.66732440705346,859
294.25070810864963,778
296.8322340477862,826
299.4119038784647,710
301.9897192526132,626
304.56568182007686,684
307.13979322862906,758
309.71205512396045,686
312.2824691497044,514
314.85103694742065,583
317.41776015660616,849
319.98264041469884,627
322.5456793570829,621
325.1068786170872,539
327.66623982598867,600
330.22376461301974,691
332.77945460536284,706
335.3333114281704,574
337.8853367045467,679
340.435532055566,630
342.9838991002707,648
345.5304394556715,610
348.0751547367636,679
350.61804655650485,739
353.15911652584873,749
355.6983662537259,519
358.235797347048,536
360.77141141073116,614
363.30521004767616,481
365.8371948587792,615
368.3673674429374,553
370.8957293970543,574
373.42228231602894,670
375.9470277927794,514
378.46996741823205,600
380.9911027813305,579
383.51043546902656,370
386.02796706630033,519
388.5436991561601,496
391.05763331963135,507
393.5697711357734,541
396.08011418167916,500
398.5886640324752,424
401.09542226132726,533
403.60039043944926,407
406.10357013609064,706
408.6049629185527,537
411.1045703521868,592
413.6023940003979,654
