addition method:Sample
152.04535879081413,477
154.72962661960446,507
157.41194595734487,417
160.09231857316445,538
162.77074623392582,654
165.44723070423606,578
168.1217737464449,760
170.7943771206592,754
173.46504258472487,622
176.1337718942541,819
178.80056680261805,776
181.46542906094874,697
184.12836041814262,696
186.78936262087336,759
189.44843741358272,753
192.10558653849148,958
194.76081173560124,967
197.41411474269808,884
200.06549729535436,762
202.7149611269324,859
205.36250796859167,795
208.00813954929072,927
210.65185759578526,926
213.29366383264096,719
215.93355998222978,936
218.57154776472998,801
221.20762889814432,735
223.84180509828548,775
226.47407807879608,747
229.10444955113417,585
231.73292122460043,761
234.35949480630916,674
236.98417200123004,755
239.60695451215543,796
242.22784403973128,750
244.84684228243896,744
247.46395093661522,797
250.07917169645043,705
252.69250625398854,773
255.3039562991289,669
257.9135235196336,727
260.52120960113643,739
263.12701622713394,661
265.73094507899987,790
268.33299783597613,789
270.9331761751946,661
273.53148177165167,643
276.12791629825006,742
278.72248142576245,658
281.31517882287153,774
283.90601015613356,618
286.4949770900257,743
289.08208128690785,665
291.66732440705346,627
294.25070810864963,740
296.8322340477862,763
299.4119038784647,611
301.9897192526132,572
304.56568182007686,657
307.13979322862906,665
309.71205512396045,740
312.2824691497044,596
314.85103694742065,533
317.41776015660616,706
319.98264041469884,675
322.5456793570829,657
325.1068786170872,796
327.66623982598867,655
330.22376461301974,736
332.77945460536284,601
335.3333114281704,653
337.8853367045467,524
340.435532055566,734
342.9838991002707,728
345.5304394556715,726
348.0751547367636,730
350.61804655650485,683
353.15911652584873,539
355.6983662537259,710
358.235797347048,580
360.77141141073116,655
363.30521004767616,629
365.8371948587792,513
368.3673674429374,641
370.8957293970543,559
373.42228231602894,564
375.9470277927794,660
378.46996741823205,630
380.9911027813305,663
383.51043546902656,818
386.02796706630033,569
388.5436991561601,727
391.05763331963135,730
393.5697711357734,781
396.08011418167916,825
398.5886640324752,786
401.09542226132726,717
403.60039043944926,972
406.10357013609064,862
408.6049629185527,863
411.1045703521868,1176
413.6023940003979,1106
416.09843542465387,1209
418.5926961844689,1498
421.08517783743446,1578
423.5758819391922,1737
426.0648100434646,1919
428.55196370204067,1699
431.03734446478666,1873
433.52095387964437,1558
436.0027934926293,1364
438.4828648478524,1470
440.9611694874984,1297
443.43770895185116,1335
445.9124847792773,1132
448.3854985062517,1052
450.85675166732653,1091
453.32624579517324,972
455.7939824205514,841
458.25996307234163,854
460.7241892775237,911
463.18666256119104,569
465.6473844465527,603
468.1063564549386,604
470.5635801057924,747
473.01905691668617,538
475.47278840331273,458
477.9247760795042,641
480.3750214572119,553
482.8235260465317,558
485.27029135568955,696
487.7153188910597,593
490.1586101571502,583
492.60016665661897,477
495.0399898902815,479
497.4780813570869,574
499.9144425541508,497
502.34907497674794,544
504.78198011830136,651
507.2131594704024,620
509.6426145228161,560
512.0703467634594,555
514.4963576784357,537
516.9206487520096,425
519.3432214666282,581
521.7640773029161,585
524.1832177396864,450
526.6006442539201,476
529.016358320805,421
531.4303614137025,402
533.8426550041786,471
536.2532405619877,596
538.6621195550852,397
541.0692934496255,459
543.4747637099663,564
545.8785317986749,532
548.2805991765235,650
550.6809673024982,480
553.0796376338021,473
555.4766116258452,509
557.8718907322636,606
560.2654764049184,514
562.6573700938952,594
565.047573247497,580
567.4360873122678,479
569.8229137329836,426
572.2080539526469,485
574.5915094125103,523
576.9732815520601,567
579.3533718090239,542
581.7317816193809,472
584.1085124173533,470
586.4835656354171,744
588.8569427043058,542
591.2286450530064,493
593.59867410876,560
595.9670312970738,418
598.3337180417184,533
600.698735764734,496
603.062085886424,411
605.423769825371,495
607.7837889984239,550
610.1421448207129,442
612.4988387056474,399
614.8538720649212,479
617.2072463085096,387
619.5589628446724,440
621.9090230799648,413
624.2574284192324,459
626.6041802656146,464
628.9492800205462,614
631.2927290837688,492
633.6345288533175,421
635.9746807255342,505
638.3131860950743,550
640.6500463549,558
642.9852628962817,579
645.3188371088072,638
647.6507703803836,607
649.9810640972355,550
652.3097196439103,478
654.6367384032819,624
656.9621217565491,531
659.2858710832406,399
661.6079877612156,323
663.9284731666739,457
666.247328674146,513
668.5645556565087,556
670.8801554849706,424
673.1941295290944,411
