addition method:Sample
152.04535879081413,350
154.72962661960446,503
157.41194595734487,437
160.09231857316445,427
162.77074623392582,536
165.44723070423606,660
168.1217737464449,558
170.7943771206592,649
173.46504258472487,818
176.1337718942541,717
178.80056680261805,739
181.46542906094874,885
184.12836041814262,1001
186.78936262087336,820
189.44843741358272,1056
192.10558653849148,1084
194.76081173560124,1076
197.41411474269808,943
200.06549729535436,920
202.7149611269324,1013
205.36250796859167,887
208.00813954929072,918
210.65185759578526,1016
213.29366383264096,1060
215.93355998222978,1000
218.57154776472998,890
221.20762889814432,818
223.84180509828548,892
226.47407807879608,872
229.10444955113417,946
231.73292122460043,803
234.35949480630916,804
236.98417200123004,755
239.60695451215543,867
242.22784403973128,719
244.84684228243896,846
247.46395093661522,898
250.07917169645043,861
252.69250625398854,720
255.3039562991289,732
257.9135235196336,776
260.52120960113643,788
263.12701622713394,678
265.73094507899987,725
268.33299783597613,721
270.9331761751946,687
273.53148177165167,739
276.12791629825006,714
278.72248142576245,700
281.31517882287153,677
283.90601015613356,615
286.4949770900257,685
289.08208128690785,693
291.66732440705346,819
294.25070810864963,728
296.8322340477862,685
299.4119038784647,821
301.9897192526132,807
304.56568182007686,838
307.13979322862906,699
309.71205512396045,714
312.2824691497044,601
314.85103694742065,835
317.41776015660616,837
319.98264041469884,819
322.5456793570829,794
325.1068786170872,775
327.66623982598867,613
330.22376461301974,779
332.77945460536284,683
335.3333114281704,628
337.8853367045467,757
340.435532055566,609
342.9838991002707,763
345.5304394556715,869
348.0751547367636,940
350.61804655650485,948
353.15911652584873,1120
355.6983662537259,999
358.235797347048,1290
360.77141141073116,1196
363.30521004767616,1371
365.8371948587792,1539
368.3673674429374,1698
370.8957293970543,1827
373.42228231602894,1743
375.9470277927794,1547
378.46996741823205,1277
380.9911027813305,1213
383.51043546902656,1093
386.02796706630033,1091
388.5436991561601,1125
391.05763331963135,902
393.5697711357734,946
396.08011418167916,929
398.5886640324752,821
401.09542226132726,936
403.60039043944926,1126
406.10357013609064,1001
408.6049629185527,1149
411.1045703521868,1183
413.6023940003979,1099
416.09843542465387,1269
418.5926961844689,1404
421.08517783743446,1935
423.5758819391922,2359
426.0648100434646,3310
428.55196370204067,4896
431.03734446478666,7471
433.52095387964437,9111
436.0027934926293,8733
438.4828648478524,6219
440.9611694874984,4135
443.43770895185116,2650
445.9124847792773,2019
448.3854985062517,1537
450.85675166732653,1228
453.32624579517324,1204
455.7939824205514,1122
458.25996307234163,977
460.7241892775237,927
463.18666256119104,850
465.6473844465527,739
468.1063564549386,803
470.5635801057924,676
473.01905691668617,695
475.47278840331273,743
477.9247760795042,758
480.3750214572119,719
482.8235260465317,760
485.27029135568955,724
487.7153188910597,988
490.1586101571502,1027
492.60016665661897,1226
495.0399898902815,1190
497.4780813570869,1090
499.9144425541508,993
502.34907497674794,821
504.78198011830136,881
507.2131594704024,654
509.6426145228161,596
512.0703467634594,591
514.4963576784357,485
516.9206487520096,632
519.3432214666282,538
521.7640773029161,527
524.1832177396864,341
526.6006442539201,464
529.016358320805,407
531.4303614137025,454
533.8426550041786,406
536.2532405619877,481
538.6621195550852,451
541.0692934496255,487
543.4747637099663,486
545.8785317986749,514
548.2805991765235,339
550.6809673024982,397
553.0796376338021,498
555.4766116258452,356
557.8718907322636,490
560.2654764049184,435
562.6573700938952,427
565.047573247497,495
567.4360873122678,380
569.8229137329836,453
572.2080539526469,327
574.5915094125103,535
576.9732815520601,432
579.3533718090239,476
581.7317816193809,318
584.1085124173533,419
586.4835656354171,439
588.8569427043058,352
591.2286450530064,462
593.59867410876,488
595.9670312970738,306
598.3337180417184,441
600.698735764734,323
603.062085886424,403
605.423769825371,436
607.7837889984239,347
610.1421448207129,394
612.4988387056474,435
614.8538720649212,307
617.2072463085096,341
619.5589628446724,382
621.9090230799648,373
624.2574284192324,296
626.6041802656146,421
628.9492800205462,306
631.2927290837688,475
633.6345288533175,334
635.9746807255342,351
638.3131860950743,403
640.6500463549,423
642.9852628962817,474
645.3188371088072,424
647.6507703803836,311
649.9810640972355,499
652.3097196439103,446
654.6367384032819,420
656.9621217565491,475
659.2858710832406,393
661.6079877612156,351
663.9284731666739,521
666.247328674146,377
668.5645556565087,279
670.8801554849706,441
673.1941295290944,387
675.5064791567838,383
677.8172057342945,518
680.1263106262359,311
682.433795195564,392
