addition method:Sample
152.288341427633,2128
155.02233161986624,2147
157.75435470951925,2023
160.4844125018244,1931
163.21250679971672,1932
165.9386394038138,1891
168.66281211242858,1714
171.3850267215803,1707
174.10528502498528,1451
176.82358881407163,1597
179.5399398779664,1502
182.25434000352652,1519
184.96679097531523,1405
187.67729457561836,1278
190.38585258444982,1248
193.09246677955161,1305
195.797138936392,1194
198.49987082817825,1065
201.20066422586024,1242
203.89952089812323,1174
206.59644261140056,1021
209.29143112988277,1007
211.984488215503,1211
214.67561562795163,988
217.3648151246889,1067
220.05208846092864,883
222.73743738965823,905
225.42086366162948,879
228.1023690253769,1122
230.78195522720125,1015
233.45962401119505,921
236.13537711923163,939
238.80921629096883,883
241.48114326386167,1080
244.1511597731551,1085
246.8192675518967,1065
249.48546833093314,1267
252.14976383891735,1104
254.812155802314,1164
257.4726459453923,1256
260.1312359902422,1337
262.7879276567728,1504
265.4427226627158,1794
268.095622723622,1860
270.7466295528884,2188
273.39574486172023,2983
276.04297035917807,4346
278.6883077521543,6586
281.3317587453839,8575
283.97332504145015,9552
286.61300834078065,7178
289.25081034166396,4503
291.88673274023677,2865
294.5207772304966,2143
297.152945504311,1786
299.78323925140285,1501
302.4116601593705,1375
305.03820991368957,1190
307.66289019769465,1161
310.28570269261945,997
312.90664907756764,919
315.5257310295383,821
318.14295022340593,839
320.7583083319496,580
323.3718070258401,751
325.9834479736437,696
328.593232841833,661
331.20116329478697,614
333.80724099479266,526
336.4114676020399,399
339.01384477465035,565
341.61437416864646,586
344.2130574379844,613
346.80989623453934,576
349.40489220812015,559
351.99804700645655,464
354.58936227522463,610
357.17883965802866,651
359.7664807964211,530
362.352287329888,529
364.9362608958709,495
367.5184031297649,568
370.0987156649062,559
372.67720013259895,484
375.25385816209564,540
377.82869138062597,539
380.4017014133751,515
382.9728898834983,520
385.5422584121261,658
388.10980861835924,571
390.67554211928837,647
393.23946052997235,583
395.8015654634564,610
398.3618585307868,623
400.92034134098503,755
403.4770155010683,856
406.03188261606556,701
408.58494428898666,956
411.13620212085334,1001
413.68565771069734,956
416.23331265555316,1081
418.77916855046715,1256
421.3232269885066,1513
423.86548956075603,1619
426.40595785631376,1900
428.94463346230987,2042
431.4815179639045,2182
434.01661294427686,2138
436.54991998465266,1899
439.0814406642876,1739
441.6111765604692,1571
444.13912924853867,1519
446.6653003018855,1272
449.18969129193647,1247
451.7123037881738,926
454.2331393581335,909
456.752199567416,1026
459.2694859796684,898
461.78500015661484,772
464.2987436580388,887
466.81071804179373,780
469.3209248637977,642
471.82936567806246,571
474.3360420366589,589
476.8409554897444,526
479.34410758556623,539
481.84549987045466,404
484.3451338888244,457
486.84301118319127,390
489.3391332941592,545
491.83350176043314,445
494.32611811881543,563
496.8169839042257,453
499.3061006496755,391
501.79346988629004,400
504.2790931433119,362
506.7629719480956,499
509.24510782611105,343
511.72550230095476,312
514.2041568943496,360
516.6810731261303,434
519.1562525142799,361
521.6296965749043,443
524.1014068222448,451
526.5713847686839,510
529.0396319247411,512
531.5061497990828,277
533.9709398985215,325
536.4340037280199,275
538.8953427906927,327
541.3549585878009,361
543.8128526187793,380
546.2690263812128,466
548.7234813708474,383
551.1762190816025,370
553.6272410055626,453
556.0765486329856,315
558.5241434522995,465
560.9700269501118,400
563.4142006112143,412
565.8566659185708,426
568.2974243533408,303
570.7364773948702,577
573.1738265206877,378
575.6094732065212,372
578.0434189262978,242
580.4756651521366,429
582.9062133543612,567
585.3350650015054,489
587.7622215602969,276
590.1876844956842,456
592.6114552708241,367
595.0335353470891,327
597.4539261840655,444
599.8726292395677,507
602.2896459696276,339
604.7049778285,378
607.1186262686751,368
609.5305927408681,461
611.9408786940348,571
614.3494855753561,458
616.7564148302663,497
619.1616679024246,327
