152.288341427633,2525
155.02233161986624,2545
157.75435470951925,2241
160.4844125018244,2134
163.21250679971672,1873
165.9386394038138,1890
168.66281211242858,1779
171.3850267215803,1702
174.10528502498528,1354
176.82358881407163,1309
179.5399398779664,1306
182.25434000352652,1249
184.96679097531523,1357
187.67729457561836,1273
190.38585258444982,1138
193.09246677955161,1164
195.797138936392,1117
198.49987082817825,1189
201.20066422586024,1147
203.89952089812323,990
206.59644261140056,1160
209.29143112988277,1090
211.984488215503,1030
214.67561562795163,932
217.3648151246889,924
220.05208846092864,1100
222.73743738965823,1143
225.42086366162948,1112
228.1023690253769,1000
230.78195522720125,1180
233.45962401119505,1210
236.13537711923163,1324
238.80921629096883,1389
241.48114326386167,1419
244.1511597731551,1447
246.8192675518967,1633
249.48546833093314,1862
252.14976383891735,1850
254.812155802314,1959
257.4726459453923,2350
260.1312359902422,2843
262.7879276567728,3241
265.4427226627158,3737
268.095622723622,4713
270.7466295528884,6104
273.39574486172023,9182
276.04297035917807,14282
278.6883077521543,22568
281.3317587453839,30818
283.97332504145015,32016
286.61300834078065,24678
289.25081034166396,14553
291.88673274023677,9028
294.5207772304966,6482
297.152945504311,5106
299.78323925140285,4451
302.4116601593705,3762
305.03820991368957,3350
307.66289019769465,3363
310.28570269261945,3013
312.90664907756764,2797
315.5257310295383,2573
318.14295022340593,2496
320.7583083319496,2341
323.3718070258401,2201
325.9834479736437,2301
328.593232841833,2197
331.20116329478697,2178
333.80724099479266,1874
336.4114676020399,1497
339.01384477465035,1362
341.61437416864646,1389
344.2130574379844,1088
346.80989623453934,896
349.40489220812015,984
351.99804700645655,987
354.58936227522463,1083
357.17883965802866,1092
359.7664807964211,1255
362.352287329888,1563
364.9362608958709,2001
367.5184031297649,2401
370.0987156649062,2295
372.67720013259895,1874
375.25385816209564,1310
377.82869138062597,1100
380.4017014133751,899
382.9728898834983,918
385.5422584121261,847
388.10980861835924,820
390.67554211928837,1003
393.23946052997235,1150
